model,noise_results,blur_results,occlusion_results,avg_attention_entropy,attention_maps_path,subgroup_metrics,fairness_plot_path
CLIP,"{'noise_0.01': {'top1_accuracy': 0.15415415415415415, 'top1_error': 0.8458458458458459, 'avg_similarity': -0.03696607}, 'noise_0.05': {'top1_accuracy': 0.15915915915915915, 'top1_error': 0.8408408408408409, 'avg_similarity': -0.037123427}, 'noise_0.1': {'top1_accuracy': 0.16266266266266266, 'top1_error': 0.8373373373373374, 'avg_similarity': -0.037531383}}","{'blur_1': {'top1_accuracy': 0.1971971971971972, 'top1_error': 0.8028028028028028, 'avg_similarity': -0.034167748}, 'blur_3': {'top1_accuracy': 0.1891891891891892, 'top1_error': 0.8108108108108107, 'avg_similarity': -0.034500692}, 'blur_5': {'top1_accuracy': 0.18368368368368368, 'top1_error': 0.8163163163163163, 'avg_similarity': -0.03565393}}","{'occlusion_32': {'top1_accuracy': 0.19369369369369369, 'top1_error': 0.8063063063063063, 'avg_similarity': -0.03369927}, 'occlusion_64': {'top1_accuracy': 0.1931931931931932, 'top1_error': 0.8068068068068068, 'avg_similarity': -0.03343064}}",,,,
CLIP,,,,3.8726563453674316,CLIP_attention_maps.png,,
CLIP,,,,,,"{'motorcycle': {'top1_accuracy': 1.5833333333333333, 'top1_error': -0.5833333333333333, 'avg_similarity': -0.032902427}, 'person': {'top1_accuracy': 1.6538461538461537, 'top1_error': -0.6538461538461537, 'avg_similarity': -0.031889457}, 'cow': {'top1_accuracy': 1.375, 'top1_error': -0.375, 'avg_similarity': -0.03592089}, 'tv': {'top1_accuracy': 1.3541666666666667, 'top1_error': -0.35416666666666674, 'avg_similarity': -0.036595218}, 'cat': {'top1_accuracy': 1.34375, 'top1_error': -0.34375, 'avg_similarity': -0.036620013}, 'bottle': {'top1_accuracy': 1.3425925925925926, 'top1_error': -0.34259259259259256, 'avg_similarity': -0.033924278}, 'toilet': {'top1_accuracy': 1.546875, 'top1_error': -0.546875, 'avg_similarity': -0.037834905}, 'bicycle': {'top1_accuracy': 1.3888888888888888, 'top1_error': -0.38888888888888884, 'avg_similarity': -0.03586336}, 'microwave': {'top1_accuracy': 1.75, 'top1_error': -0.75, 'avg_similarity': -0.035719726}, 'chair': {'top1_accuracy': 1.5434782608695652, 'top1_error': -0.5434782608695652, 'avg_similarity': -0.034281965}, 'refrigerator': {'top1_accuracy': 1.7222222222222223, 'top1_error': -0.7222222222222223, 'avg_similarity': -0.039318483}, 'truck': {'top1_accuracy': 1.2142857142857142, 'top1_error': -0.2142857142857142, 'avg_similarity': -0.0374516}, 'dining table': {'top1_accuracy': 1.6666666666666667, 'top1_error': -0.6666666666666667, 'avg_similarity': -0.032286882}, 'boat': {'top1_accuracy': 1.7826086956521738, 'top1_error': -0.7826086956521738, 'avg_similarity': -0.031428605}, 'sink': {'top1_accuracy': 1.3888888888888888, 'top1_error': -0.38888888888888884, 'avg_similarity': -0.039674122}, 'potted plant': {'top1_accuracy': 1.3888888888888888, 'top1_error': -0.38888888888888884, 'avg_similarity': -0.035354562}, 'dog': {'top1_accuracy': 1.6428571428571428, 'top1_error': -0.6428571428571428, 'avg_similarity': -0.037157807}, 'none': {'top1_accuracy': 1.5384615384615385, 'top1_error': -0.5384615384615385, 'avg_similarity': -0.03845722}, 'car': {'top1_accuracy': 1.6388888888888888, 'top1_error': -0.6388888888888888, 'avg_similarity': -0.033430897}, 'parking meter': {'top1_accuracy': 1.6666666666666667, 'top1_error': -0.6666666666666667, 'avg_similarity': -0.033298563}, 'tie': {'top1_accuracy': 1.5526315789473684, 'top1_error': -0.5526315789473684, 'avg_similarity': -0.03486676}, 'bird': {'top1_accuracy': 1.6896551724137931, 'top1_error': -0.6896551724137931, 'avg_similarity': -0.03326347}, 'vase': {'top1_accuracy': 1.9285714285714286, 'top1_error': -0.9285714285714286, 'avg_similarity': -0.034713116}, 'horse': {'top1_accuracy': 1.4827586206896552, 'top1_error': -0.48275862068965525, 'avg_similarity': -0.034940653}, 'clock': {'top1_accuracy': 1.8636363636363635, 'top1_error': -0.8636363636363635, 'avg_similarity': -0.037356246}, 'spoon': {'top1_accuracy': 2.25, 'top1_error': -1.25, 'avg_similarity': -0.028538167}, 'umbrella': {'top1_accuracy': 1.5454545454545454, 'top1_error': -0.5454545454545454, 'avg_similarity': -0.04073866}, 'cell phone': {'top1_accuracy': 1.3125, 'top1_error': -0.3125, 'avg_similarity': -0.03248797}, 'banana': {'top1_accuracy': 1.5555555555555556, 'top1_error': -0.5555555555555556, 'avg_similarity': -0.02741007}, 'cup': {'top1_accuracy': 1.5, 'top1_error': -0.5, 'avg_similarity': -0.036286853}, 'bench': {'top1_accuracy': 1.9, 'top1_error': -0.8999999999999999, 'avg_similarity': -0.032613896}, 'airplane': {'top1_accuracy': 2.4583333333333335, 'top1_error': -1.4583333333333335, 'avg_similarity': -0.02983129}, 'bus': {'top1_accuracy': 1.5833333333333333, 'top1_error': -0.5833333333333333, 'avg_similarity': -0.036025744}, 'traffic light': {'top1_accuracy': 1.5, 'top1_error': -0.5, 'avg_similarity': -0.0406648}, 'giraffe': {'top1_accuracy': 1.3235294117647058, 'top1_error': -0.32352941176470584, 'avg_similarity': -0.035160404}, 'sheep': {'top1_accuracy': 1.625, 'top1_error': -0.625, 'avg_similarity': -0.03544551}, 'fire hydrant': {'top1_accuracy': 2.5, 'top1_error': -1.5, 'avg_similarity': -0.035957973}, 'zebra': {'top1_accuracy': 1.8888888888888888, 'top1_error': -0.8888888888888888, 'avg_similarity': -0.034566544}, 'stop sign': {'top1_accuracy': 1.5833333333333333, 'top1_error': -0.5833333333333333, 'avg_similarity': -0.03288688}, 'book': {'top1_accuracy': 1.5, 'top1_error': -0.5, 'avg_similarity': -0.048004743}, 'skateboard': {'top1_accuracy': 2.3333333333333335, 'top1_error': -1.3333333333333335, 'avg_similarity': -0.030073024}, 'train': {'top1_accuracy': 1.3333333333333333, 'top1_error': -0.33333333333333326, 'avg_similarity': -0.03112779}, 'elephant': {'top1_accuracy': 1.5789473684210527, 'top1_error': -0.5789473684210527, 'avg_similarity': -0.034025036}, 'wine glass': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': -0.044839896}, 'suitcase': {'top1_accuracy': 1.5, 'top1_error': -0.5, 'avg_similarity': -0.034610536}, 'sports ball': {'top1_accuracy': 1.4558823529411764, 'top1_error': -0.4558823529411764, 'avg_similarity': -0.033753682}, 'bear': {'top1_accuracy': 1.2, 'top1_error': -0.19999999999999996, 'avg_similarity': -0.03777071}, 'frisbee': {'top1_accuracy': 2.375, 'top1_error': -1.375, 'avg_similarity': -0.027577251}, 'handbag': {'top1_accuracy': 1.5, 'top1_error': -0.5, 'avg_similarity': -0.03264465}, 'baseball bat': {'top1_accuracy': 1.3125, 'top1_error': -0.3125, 'avg_similarity': -0.033690766}, 'bowl': {'top1_accuracy': 1.3333333333333333, 'top1_error': -0.33333333333333326, 'avg_similarity': -0.03561206}, 'orange': {'top1_accuracy': 1.8333333333333333, 'top1_error': -0.8333333333333333, 'avg_similarity': -0.025624769}, 'donut': {'top1_accuracy': 1.4375, 'top1_error': -0.4375, 'avg_similarity': -0.02871672}, 'broccoli': {'top1_accuracy': 1.8333333333333333, 'top1_error': -0.8333333333333333, 'avg_similarity': -0.031120168}, 'knife': {'top1_accuracy': 1.4, 'top1_error': -0.3999999999999999, 'avg_similarity': -0.034016456}, 'fork': {'top1_accuracy': 1.875, 'top1_error': -0.875, 'avg_similarity': -0.033390146}, 'carrot': {'top1_accuracy': 2.5, 'top1_error': -1.5, 'avg_similarity': -0.033029404}, 'toothbrush': {'top1_accuracy': 1.6, 'top1_error': -0.6000000000000001, 'avg_similarity': -0.03344395}, 'sandwich': {'top1_accuracy': 1.8333333333333333, 'top1_error': -0.8333333333333333, 'avg_similarity': -0.0338895}, 'hot dog': {'top1_accuracy': 2.1666666666666665, 'top1_error': -1.1666666666666665, 'avg_similarity': -0.026356718}, 'keyboard': {'top1_accuracy': 2.0, 'top1_error': -1.0, 'avg_similarity': -0.037715405}, 'snowboard': {'top1_accuracy': 1.5, 'top1_error': -0.5, 'avg_similarity': -0.031630248}, 'cake': {'top1_accuracy': 1.375, 'top1_error': -0.375, 'avg_similarity': -0.029469537}, 'surfboard': {'top1_accuracy': 2.0, 'top1_error': -1.0, 'avg_similarity': -0.0114079015}, 'bed': {'top1_accuracy': 1.65, 'top1_error': -0.6499999999999999, 'avg_similarity': -0.035416335}, 'pizza': {'top1_accuracy': 1.5, 'top1_error': -0.5, 'avg_similarity': -0.030130863}, 'tennis racket': {'top1_accuracy': 1.25, 'top1_error': -0.25, 'avg_similarity': -0.035713643}, 'couch': {'top1_accuracy': 1.375, 'top1_error': -0.375, 'avg_similarity': -0.04161503}, 'mouse': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': -0.03690092}, 'laptop': {'top1_accuracy': 1.25, 'top1_error': -0.25, 'avg_similarity': -0.03288071}, 'kite': {'top1_accuracy': 1.7, 'top1_error': -0.7, 'avg_similarity': -0.024858158}, 'teddy bear': {'top1_accuracy': 1.75, 'top1_error': -0.75, 'avg_similarity': -0.037945643}, 'scissors': {'top1_accuracy': 1.3, 'top1_error': -0.30000000000000004, 'avg_similarity': -0.03331253}}",CLIP_fairness_plot.png
BLIP,"{'noise_0.01': {'top1_accuracy': 0.14214214214214213, 'top1_error': 0.8578578578578578, 'avg_similarity': 0.16048443}, 'noise_0.05': {'top1_accuracy': 0.14364364364364365, 'top1_error': 0.8563563563563563, 'avg_similarity': 0.16050352}, 'noise_0.1': {'top1_accuracy': 0.14464464464464463, 'top1_error': 0.8553553553553553, 'avg_similarity': 0.16055854}}","{'blur_1': {'top1_accuracy': 0.2097097097097097, 'top1_error': 0.7902902902902903, 'avg_similarity': 0.16093363}, 'blur_3': {'top1_accuracy': 0.2067067067067067, 'top1_error': 0.7932932932932932, 'avg_similarity': 0.16093554}, 'blur_5': {'top1_accuracy': 0.2042042042042042, 'top1_error': 0.7957957957957957, 'avg_similarity': 0.16083872}}","{'occlusion_32': {'top1_accuracy': 0.2092092092092092, 'top1_error': 0.7907907907907907, 'avg_similarity': 0.16095474}, 'occlusion_64': {'top1_accuracy': 0.21371371371371373, 'top1_error': 0.7862862862862863, 'avg_similarity': 0.16107352}}",,,,
BLIP,,,,5.27795934677124,BLIP_attention_maps.png,,
BLIP,,,,,,"{'motorcycle': {'top1_accuracy': 1.7777777777777777, 'top1_error': -0.7777777777777777, 'avg_similarity': 0.16129452}, 'person': {'top1_accuracy': 1.5946745562130178, 'top1_error': -0.5946745562130178, 'avg_similarity': 0.1610386}, 'cow': {'top1_accuracy': 1.34375, 'top1_error': -0.34375, 'avg_similarity': 0.16075139}, 'tv': {'top1_accuracy': 1.6666666666666667, 'top1_error': -0.6666666666666667, 'avg_similarity': 0.1607272}, 'cat': {'top1_accuracy': 1.421875, 'top1_error': -0.421875, 'avg_similarity': 0.16067621}, 'bottle': {'top1_accuracy': 1.462962962962963, 'top1_error': -0.462962962962963, 'avg_similarity': 0.1605094}, 'toilet': {'top1_accuracy': 1.578125, 'top1_error': -0.578125, 'avg_similarity': 0.16130319}, 'bicycle': {'top1_accuracy': 1.25, 'top1_error': -0.25, 'avg_similarity': 0.1607734}, 'microwave': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.16071011}, 'chair': {'top1_accuracy': 1.608695652173913, 'top1_error': -0.6086956521739131, 'avg_similarity': 0.16072789}, 'refrigerator': {'top1_accuracy': 1.7222222222222223, 'top1_error': -0.7222222222222223, 'avg_similarity': 0.16096316}, 'truck': {'top1_accuracy': 1.7142857142857142, 'top1_error': -0.7142857142857142, 'avg_similarity': 0.1610402}, 'dining table': {'top1_accuracy': 1.6666666666666667, 'top1_error': -0.6666666666666667, 'avg_similarity': 0.16067657}, 'boat': {'top1_accuracy': 1.7173913043478262, 'top1_error': -0.7173913043478262, 'avg_similarity': 0.16093232}, 'sink': {'top1_accuracy': 1.4444444444444444, 'top1_error': -0.4444444444444444, 'avg_similarity': 0.1616662}, 'potted plant': {'top1_accuracy': 1.7037037037037037, 'top1_error': -0.7037037037037037, 'avg_similarity': 0.16084348}, 'dog': {'top1_accuracy': 1.5714285714285714, 'top1_error': -0.5714285714285714, 'avg_similarity': 0.16065359}, 'none': {'top1_accuracy': 2.0384615384615383, 'top1_error': -1.0384615384615383, 'avg_similarity': 0.16125019}, 'car': {'top1_accuracy': 1.9722222222222223, 'top1_error': -0.9722222222222223, 'avg_similarity': 0.16101265}, 'parking meter': {'top1_accuracy': 1.8333333333333333, 'top1_error': -0.8333333333333333, 'avg_similarity': 0.16096428}, 'tie': {'top1_accuracy': 2.0, 'top1_error': -1.0, 'avg_similarity': 0.15965512}, 'bird': {'top1_accuracy': 1.896551724137931, 'top1_error': -0.896551724137931, 'avg_similarity': 0.1612685}, 'vase': {'top1_accuracy': 1.5714285714285714, 'top1_error': -0.5714285714285714, 'avg_similarity': 0.16086136}, 'horse': {'top1_accuracy': 1.6206896551724137, 'top1_error': -0.6206896551724137, 'avg_similarity': 0.16111782}, 'clock': {'top1_accuracy': 1.6136363636363635, 'top1_error': -0.6136363636363635, 'avg_similarity': 0.16093075}, 'spoon': {'top1_accuracy': 1.875, 'top1_error': -0.875, 'avg_similarity': 0.16076368}, 'umbrella': {'top1_accuracy': 1.9090909090909092, 'top1_error': -0.9090909090909092, 'avg_similarity': 0.16127713}, 'cell phone': {'top1_accuracy': 1.75, 'top1_error': -0.75, 'avg_similarity': 0.1607959}, 'banana': {'top1_accuracy': 2.0555555555555554, 'top1_error': -1.0555555555555554, 'avg_similarity': 0.1607225}, 'cup': {'top1_accuracy': 1.5, 'top1_error': -0.5, 'avg_similarity': 0.16057257}, 'bench': {'top1_accuracy': 2.4, 'top1_error': -1.4, 'avg_similarity': 0.16080141}, 'airplane': {'top1_accuracy': 2.2083333333333335, 'top1_error': -1.2083333333333335, 'avg_similarity': 0.16129841}, 'bus': {'top1_accuracy': 1.75, 'top1_error': -0.75, 'avg_similarity': 0.16095966}, 'traffic light': {'top1_accuracy': 2.0, 'top1_error': -1.0, 'avg_similarity': 0.16063657}, 'giraffe': {'top1_accuracy': 1.8529411764705883, 'top1_error': -0.8529411764705883, 'avg_similarity': 0.16105938}, 'sheep': {'top1_accuracy': 1.75, 'top1_error': -0.75, 'avg_similarity': 0.1609812}, 'fire hydrant': {'top1_accuracy': 1.5, 'top1_error': -0.5, 'avg_similarity': 0.16120206}, 'zebra': {'top1_accuracy': 1.75, 'top1_error': -0.75, 'avg_similarity': 0.1609557}, 'stop sign': {'top1_accuracy': 1.4166666666666667, 'top1_error': -0.41666666666666674, 'avg_similarity': 0.1607285}, 'book': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.16155651}, 'skateboard': {'top1_accuracy': 2.0, 'top1_error': -1.0, 'avg_similarity': 0.16085215}, 'train': {'top1_accuracy': 1.9583333333333333, 'top1_error': -0.9583333333333333, 'avg_similarity': 0.16087033}, 'elephant': {'top1_accuracy': 1.6578947368421053, 'top1_error': -0.6578947368421053, 'avg_similarity': 0.16126119}, 'wine glass': {'top1_accuracy': 3.0, 'top1_error': -2.0, 'avg_similarity': 0.16173707}, 'suitcase': {'top1_accuracy': 2.0, 'top1_error': -1.0, 'avg_similarity': 0.16099514}, 'sports ball': {'top1_accuracy': 1.661764705882353, 'top1_error': -0.661764705882353, 'avg_similarity': 0.16075173}, 'bear': {'top1_accuracy': 1.3, 'top1_error': -0.30000000000000004, 'avg_similarity': 0.16119002}, 'frisbee': {'top1_accuracy': 1.875, 'top1_error': -0.875, 'avg_similarity': 0.1620158}, 'handbag': {'top1_accuracy': 2.0, 'top1_error': -1.0, 'avg_similarity': 0.16092998}, 'baseball bat': {'top1_accuracy': 1.5, 'top1_error': -0.5, 'avg_similarity': 0.16087306}, 'bowl': {'top1_accuracy': 1.6666666666666667, 'top1_error': -0.6666666666666667, 'avg_similarity': 0.16092837}, 'orange': {'top1_accuracy': 2.1666666666666665, 'top1_error': -1.1666666666666665, 'avg_similarity': 0.16102457}, 'donut': {'top1_accuracy': 1.625, 'top1_error': -0.625, 'avg_similarity': 0.16090058}, 'broccoli': {'top1_accuracy': 1.8333333333333333, 'top1_error': -0.8333333333333333, 'avg_similarity': 0.16149627}, 'knife': {'top1_accuracy': 2.0, 'top1_error': -1.0, 'avg_similarity': 0.16099903}, 'fork': {'top1_accuracy': 1.375, 'top1_error': -0.375, 'avg_similarity': 0.16120794}, 'carrot': {'top1_accuracy': 1.5, 'top1_error': -0.5, 'avg_similarity': 0.16098732}, 'toothbrush': {'top1_accuracy': 1.7, 'top1_error': -0.7, 'avg_similarity': 0.16113311}, 'sandwich': {'top1_accuracy': 1.6666666666666667, 'top1_error': -0.6666666666666667, 'avg_similarity': 0.16088763}, 'hot dog': {'top1_accuracy': 2.0, 'top1_error': -1.0, 'avg_similarity': 0.16026624}, 'keyboard': {'top1_accuracy': 2.0, 'top1_error': -1.0, 'avg_similarity': 0.16001305}, 'snowboard': {'top1_accuracy': 2.5, 'top1_error': -1.5, 'avg_similarity': 0.16116232}, 'cake': {'top1_accuracy': 2.125, 'top1_error': -1.125, 'avg_similarity': 0.16124567}, 'surfboard': {'top1_accuracy': 2.0, 'top1_error': -1.0, 'avg_similarity': 0.16247615}, 'bed': {'top1_accuracy': 2.1, 'top1_error': -1.1, 'avg_similarity': 0.1611124}, 'pizza': {'top1_accuracy': 1.1666666666666667, 'top1_error': -0.16666666666666674, 'avg_similarity': 0.1610121}, 'tennis racket': {'top1_accuracy': 1.25, 'top1_error': -0.25, 'avg_similarity': 0.16113046}, 'couch': {'top1_accuracy': 1.875, 'top1_error': -0.875, 'avg_similarity': 0.16048719}, 'mouse': {'top1_accuracy': 1.5, 'top1_error': -0.5, 'avg_similarity': 0.16065386}, 'laptop': {'top1_accuracy': 1.5, 'top1_error': -0.5, 'avg_similarity': 0.16074997}, 'kite': {'top1_accuracy': 1.6, 'top1_error': -0.6000000000000001, 'avg_similarity': 0.1625655}, 'teddy bear': {'top1_accuracy': 1.375, 'top1_error': -0.375, 'avg_similarity': 0.16106308}, 'scissors': {'top1_accuracy': 1.3, 'top1_error': -0.30000000000000004, 'avg_similarity': 0.16095588}}",BLIP_fairness_plot.png
VILT,"{'noise_0.01': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}, 'noise_0.05': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}, 'noise_0.1': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}}","{'blur_1': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}, 'blur_3': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}, 'blur_5': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}}","{'occlusion_32': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}, 'occlusion_64': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}}",,,,
VILT,,,,0.0,None,,
